type,name,notice,furigana
燃えるごみ,生ごみ,水気をよくきって,な
燃えるごみ,紙くず,,か
燃えるごみ,木くず,,き
燃えるごみ,剪定ごみ,,せ
燃えるごみ,紙おむつ,汚物は取り除いて,か
燃えるごみ,貝殻,,か
燃えるごみ,ビニール、発泡スチロール（少量）等、やわらかいプラスチック類,,び
燃えるごみ,衣類・布製品,50cm以内に切る,い
燃えるごみ,ひも・ロープ・ビニールホース類,50cm以内に切る,ひ
燃えるごみ,革製品・はきもの類,金属類は、はずして破砕ごみへ,か
燃えるごみ,少量の小枝,長さ1m以内、枝の直径は5cm以内、束ねて50cm以内にする。,し
燃えるごみ,ふとん,１辺１ｍ以内にたたみ、１枚ずつひもでからんで「燃えるごみ収集券」を貼って出してください。
ただし、最長辺が１ｍ以上になる場合は「粗大ごみ収集券」を貼って、「粗大」の日に予約のうえ出してください。※佐田・多伎地域は「燃えるごみ収集券」を貼って、「埋立」の日に出してください。※湖陵地域は「燃えるごみ収集券」を貼って、第４木曜日に出してください。,ふ
破砕ごみ,空き缶,飲料用缶はリサイクルへ,あ
破砕ごみ,かたいプラスチック,,か
破砕ごみ,金属類,,き
破砕ごみ,スプレー缶,中身を完全に使い切って穴を開けて出してください。,す
破砕ごみ,ライター,中身を使い切って、ガスを完全に抜いてから出してください。,ら
破砕ごみ,小型の家庭電化製品,使用済筒型乾電池ははずして市の収集日に。ボタン型電池・充電式電池ははずして電器店などのリサイクル協力店に。,こ
埋立ごみ,割れたびん,,わ
埋立ごみ,化粧びん、油のびん,,け
埋立ごみ,味付のり等の広口びん,,あ
埋立ごみ,クリスタルガラス,,く
埋立ごみ,食器等ガラス類,,し
埋立ごみ,耐熱ガラス,,た
埋立ごみ,鏡,,か
埋立ごみ,保冷剤,,ほ
埋立ごみ,電球,,で
埋立ごみ,陶磁器類,,と
埋立ごみ,使い捨てカイロ,使用済みのもの,つ
埋立ごみ,カセットテープ、ビデオテープ,平田地区にお住まいの方の出し方,か
埋立ごみ,とり灰,別の袋に入れて「灰」と表示し指定袋へ,と
使用済筒型乾電池・蛍光管,使用済み筒型乾電池,◆ 指定袋はありません。◆ 透明・半透明の袋に入れ、名前を書いて埋立ごみの日に出してください。指定袋の外袋に入れて出すこともできます。◆ 水銀体温計もあわせて収集します。※平田地区にお住まいの方の出し方,し
使用済筒型乾電池・蛍光管,蛍光管,◆ 指定袋はありません。◆ 割れないよう、購入時の箱に入れて埋立ごみの袋とは別に出してください。◆ 割れた蛍光管は埋立ごみの袋に入れてください。◆ 白熱電球は埋立ごみの袋に入れてください。,け
飲料用空き缶,飲料用空き缶,飲料用でない缶は破砕ごみです。（例）缶詰の缶、粉ミルクの缶、スプレー缶　など,い
空きびん,空きびん,◆ ふた、キャップなどは、破砕ごみです。◆ 空きびんとして収集しない下記のガラス類は、埋立ごみです。・その他のガラス類・飲料水・食品以外のびん・割れたびん・油のびん・化粧びん・中の汚れがとれないびん◆ 一升びん・ビールびん・牛乳びんなどの何度でも利用できるびんは、販売店へお返しください。,あ
ペットボトル,ペットボトル,◆ 下記の容器類は、燃えるごみです。・食用油の容器・しょう油以外の調味料（ソースなど）の容器・非食品用（洗剤など）の容器,ぺ
古紙,古紙,◆ 下記の紙類はリサイクルできません。「燃えるごみ」に出してください。・プリント写真、アルバム・感熱紙、感圧紙・油紙・カーボン紙・ビニールコート紙・シールとその台紙・ワックス加工紙（紙コップ・米袋）、・銀箔の貼ってある紙パック（酒パックなど）　・シュレッダー処理された紙,こ
粗大ごみ,粗大ごみ,◆ 収集日、申込締切は旧市町地域で異なります。各地区のごみ収集カレンダーでご確認ください。　 　粗大ごみとして出された自転車などでまだ使えるものは、再利用する場合がありますのでご了承ください。,そ
